,name,count
12752,"[['Swertia bimaculata', 5596357]]",1
12753,"[['Heliobacterium modesticaldum', 3226885]]",1
12754,"[['Cryptopygus clavatus', 7669788]]",1
12755,"[['Indian Cobra', 2470351]]",1
12756,"[['Diptera', 811], ['Glossinidae', 5550]]",1
12757,"[['Lema coronata', 5875840]]",1
12758,"[['Ramalina farinacea', 2608167]]",1
12759,"[['alligator lizard', 2468204]]",1
12760,"[['Ancylostoma caninum', 4558927]]",1
12761,"[['Gunnera magellanica', 3723590]]",1
12762,"[['coffee-bean', 7456794]]",1
12763,"[['Lactobacillus sanfranciscensis', 7379839]]",1
12764,"[['Anguilla rostrata', 5212956]]",1
12765,"[['Cochlodinium polykrikoides', 7348337]]",1
12766,"[['Dicrocoelium dendriticum', 2504447]]",1
12767,"[['Gallionella ferruginea', 8336654]]",1
12768,"[['Cerambyx cerdo', 5820507]]",1
12769,"[['Plakortis simplex', 5181732]]",1
12770,"[['Vochysia guatemalensis', 4030845]]",1
12771,"[['Inflatella pellicula', 2239535]]",1
12772,"[['Parides sesostris', 1937110]]",1
12773,"[['Girardia tigrina', 5892120]]",1
12774,"[['Hypocreaceae', 8419]]",1
12775,"[['Nymphidae', 5914]]",1
12776,"[['Pseudoalteromonas atlantica', 3222738]]",1
12777,"[['Pachygrapsus marmoratus', 2225815]]",1
12778,"[['Hemerobiidae', 3532]]",1
12779,"[['Convolutriloba longifissura', 2499276]]",1
12780,"[['Phyllophoraceae', 4941]]",1
12781,"[['Harmothoe imbricata', 2313557]]",1
12782,"[['Elsholtzia rugulosa', 3899997]]",1
12783,"[['Amphimedon compressa', 2245388]]",1
12784,"[['Leucopsacidae', 7542]]",1
12785,"[['Pygmy Anteater', 2436326]]",1
12786,"[['Chromis chromis', 5212224]]",1
12787,"[['Uromyces fabae', 7687941]]",1
12788,"[['Baylisascaris procyonis', 4558769]]",1
12789,"[['Anthoathecata', 838]]",1
12790,"[['Euroleon nostras', 2097902]]",1
12791,"[['white-toothed shrews', 2435504]]",1
12792,"[['Alphaproteobacteria', 197], ['Cyanobacteria', 68]]",1
12793,"[['great kiskadee', 2482755]]",1
12794,"[['red-legged seriema', 5228133]]",1
12795,"[['Dipsacus fullonum', 8081207]]",1
12796,"[['Uloborus plumipes', 2142456]]",1
12797,"[['Red-necked Grebe', 2482051]]",1
12798,"[['Amblydoras affinis', 2343997]]",1
12799,"[['Rigidoporus vinctus', 2540917]]",1
12800,"[['Clusia rosea', 5421060]]",1
12801,"[['Rhinecanthus aculeatus', 2407235]]",1
12802,"[['Megalodoras uranoscopus', 2343841]]",1
12803,"[['eastern quoll', 2435357]]",1
12804,"[['Ephedra sinica', 2653377]]",1
12805,"[['Heterotardigrada', 247]]",1
12806,"[['Murraya paniculata', 8190743]]",1
12807,"[['Trochidae', 2856]]",1
12808,"[['Siphonophorida', 1248]]",1
12809,"[['Neritidae', 2658]]",1
12810,"[['Feijoa sellowiana', 3181977]]",1
12811,"[['Drosera capensis', 3191008]]",1
12812,"[['Arthrobotrys', 2587473]]",1
12813,"[['triggerfishes', 2333511]]",1
12814,"[['Schinus molle', 3190642]]",1
12815,"[['Granulicatella adiacens', 3227166]]",1
12816,"[['Lubomirskiidae', 3910]]",1
12817,"[['Bifidobacterium catenulatum', 3223524]]",1
12818,"[['Eubacterium', 3223474]]",1
12819,"[['Fagonia indica', 6384811]]",1
12820,"[['Salicornia brachiata', 7508229]]",1
12821,"[['Chloranthales', 7226589]]",1
12822,"[['Protophormia terraenovae', 1504847]]",1
12823,"[['Chilean myrtle', 3187197]]",1
12824,"[['Fungi', 5], ['Basidiomycota', 34]]",1
12825,"[['Andean Flamingo', 2481106]]",1
12826,"[['yellowfin bream', 2392320]]",1
12827,"[['Berothidae', 9266]]",1
12828,"[['Acris crepitans', 2427616]]",1
12829,"[['Barbourofelidae', 4833673]]",1
12830,"[['crevalle jack', 2390778]]",1
12831,"[['Planococcus maritimus', 5428152]]",1
12832,"[['Dendrochirus zebra', 2334538]]",1
12833,"[['Phyllanthus acidus', 5381567]]",1
12834,"[['Clostridium tyrobutyricum', 3226683]]",1
12835,"[['Astragalus sinicus', 5345082]]",1
12836,"[['Giant Noctule', 5218525]]",1
12837,"[['Tingidae', 7899]]",1
12838,"[['Miniopterus schreibersii', 9796816]]",1
12839,"[['Ephemeroptera', 1225], ['Plecoptera', 787]]",1
12840,"[['Raoultella', 3221735]]",1
12841,"[['nightshade family', 7717]]",1
12842,"[['Zygaena filipendulae', 5107219]]",1
12843,"[['Porphyromonas endodontalis', 3228313]]",1
12844,"[['Crenomytilus grayanus', 4374576]]",1
12845,"[['Peptostreptococcus anaerobius', 3226854]]",1
12846,"[['Capnella imbricata', 5185263]]",1
12847,"[['Mucor mucedo', 5250488]]",1
12848,"[['Ara macao', 5959227]]",1
12849,"[['Habropoda laboriosa', 1345188]]",1
12850,"[['Bothrops', 9064312]]",1
12851,"[['Kallima inachus', 1909607]]",1
12852,"[['Phrynarachne ceylonica', 2166475]]",1
12853,"[['Mycoplasmataceae', 7805]]",1
12854,"[['Gelsemium sempervirens', 3169513]]",1
12855,"[['Caenorhabditis briggsae', 2283685]]",1
12856,"[['Polygonia c-album', 1898544]]",1
12857,"[['bolas spiders', 2160661]]",1
12858,"[['Enterobacteriaceae', 4899], ['Pseudomonadaceae', 5607]]",1
12859,"[['Oncorhynchus gorbuscha', 5204037]]",1
12860,"[['Rorippa aquatica', 3053366]]",1
12861,"[['Penstemon gentianoides', 3734628]]",1
12862,"[['Leatherjacket', 2390622]]",1
12863,"[['Panax quinquefolius', 5372246]]",1
12864,"[['Caryocaraceae', 6647]]",1
12865,"[['Quercus agrifolia', 2880791]]",1
12866,"[['Furipteridae', 5717]]",1
12867,"[['Valerianella locusta', 2888778]]",1
12868,"[['Abdopus aculeatus', 5856032]]",1
12869,"[['Pinus mugo', 5285385]]",1
12870,"[['Bigyra', 8158183]]",1
12871,"[['Dugong dugon', 9729967]]",1
12872,"[['Actinobacillus succinogenes', 3222272]]",1
12873,"[['Sphex ichneumoneus', 1347459]]",1
12874,"[['Melipona subnitida', 1340094]]",1
12875,"[['Cercospora beticola', 5264853]]",1
12876,"[['Prymnesiophyceae', 258]]",1
12877,"[['Fistulina hepatica', 2531012]]",1
12878,"[['Choloepus didactylus', 5219519]]",1
12879,"[['Proseriata', 1110]]",1
12880,"[['Rhabdocoela', 5967598]]",1
12881,"[['Soricomorpha', 803]]",1
12882,"[['cardinalfishes', 2384396]]",1
12883,"[['Nasikabatrachus sahyadrensis', 2421431]]",1
12884,"[['Helichrysum odoratissimum', 9251722]]",1
12885,"[['Tegula funebralis', 2292844]]",1
12886,"[['Metrosideros polymorpha', 3185315]]",1
12887,"[['Vitreoscilla filiformis', 3220260]]",1
12888,"[['Eclipta prostrata', 5384950]]",1
12889,"[['Blastocladiella emersonii', 2626898]]",1
12890,"[['golden mole', 5297]]",1
12891,"[['Juncaceae', 5353]]",1
12892,"[['Alexandrium fundyense', 8020650]]",1
12893,"[['Angelica keiskei', 6026372]]",1
12894,"[['Alexandrium catenella', 7974238]]",1
12895,"[['Xestospongia testudinaria', 2246291]]",1
12896,"[['Giant mudskipper', 2375731]]",1
12897,"[['Sparidae', 5068]]",1
12898,"[['Fomitiporia mediterranea', 2521367]]",1
12899,"[['Desulfuromonadaceae', 8941]]",1
12900,"[['Rhizopus arrhizus', 3386532]]",1
12901,"[['Echinocardium cordatum', 2278938]]",1
12902,"[['Dioscoreaceae', 7694]]",1
12903,"[['Thelenota ananas', 4343232]]",1
12904,"[['grey parrot', 2480181]]",1
12905,"[['Aconitum napellus', 3033665]]",1
12906,"[['Planktothrix rubescens', 3218379]]",1
12907,"[['Cladonia grayi', 3390106]]",1
12908,"[['Homo heidelbergensis', 4827561]]",1
12909,"[['Mastotermitidae', 4802811]]",1
12910,"[['Termopsidae', 7922]]",1
12911,"[['Capniidae', 9386]]",1
12912,"[['Bombus pascuorum', 1340405]]",1
12913,"[['Drosophila buzzatii', 5075111]]",1
12914,"[['Humicola', 2573531]]",1
12915,"[['Pythium', 3202728]]",1
12916,"[['Photobacterium leiognathi', 3222403]]",1
12917,"[['Capra hircus', 2441056]]",1
12918,"[['Bacteroidia', 7498440], ['Clostridia', 304]]",1
12919,"[['Kryptoperidinium foliaceum', 8284466]]",1
12920,"[['Cnidaria', 43], ['Scyphozoa', 352]]",1
12921,"[['Setophaga striata', 6092935]]",1
12922,"[['Cyanea lamarckii', 5720764]]",1
12923,"[['frigatebird', 5241]]",1
12924,"[['Turdidae', 5290]]",1
12925,"[['Common Murre', 2481342]]",1
12926,"[['Angelica archangelica', 5371808]]",1
12927,"[['Oligodon formosanus', 5222612]]",1
12928,"[['Monilinia laxa', 2583361]]",1
12929,"[['Tetramorium caespitum', 1323381]]",1
12930,"[['Bothrops alternatus', 5220772]]",1
12931,"[['Python molurus', 2465369]]",1
12932,"[['Protobothrops flavoviridis', 2444178]]",1
12933,"[['Pteridophyta', 6027660]]",1
12934,"[['Red Ironbark', 3177189]]",1
12935,"[['Bacteria', 3], ['Bacteria', 3], ['Bacteria', 3]]",1
12936,"[['Ruminococcus torques', 3226769]]",1
12937,"[['Atlas Cedar', 5284702]]",1
12938,"[['calophyllum', 3189443]]",1
12939,"[['Cecropia obtusa', 4013449]]",1
12940,"[['Magnetospirillum', 3221650]]",1
12941,"[['Artemisia campestris', 3121461]]",1
12942,"[['Callistemon citrinus', 3173413]]",1
12943,"[['Pirellulaceae', 10876157]]",1
12944,"[['Lariophagus distinguendus', 4501193]]",1
12945,"[['Solanum torvum', 2932389]]",1
12946,"[['Polytrichum commune', 2683084]]",1
12947,"[['Lycopersicum esculentum', 3801770]]",1
12948,"[['Arthrobacter globiformis', 10796366]]",1
12949,"[['Glutamicibacter arilaitensis', 9346907]]",1
12950,"[['Methylomonadaceae', 10839285]]",1
12951,"[['Iuridae', 3253211]]",1
12952,"[['Ensifer meliloti', 3220704]]",1
12953,"[['Colletotrichum falcatum', 2568998]]",1
12954,"[['Coccidioides posadasii', 5894981]]",1
12955,"[['antipatharians', 831]]",1
12956,"[['Alphitobius diaperinus', 1045875]]",1
12957,"[['Bronze Copper', 5714558]]",1
12958,"[['Gammaridae', 4434]]",1
12959,"[['Saccharomyces bayanus', 2599165]]",1
12960,"[['Coprinus cinereus', 7536925]]",1
12961,"[['Caulerpa cupressoides', 2642884]]",1
12962,"[['Protostega gigas', 4964997]]",1
12963,"[['Neogoniolithon fosliei', 2655879]]",1
12964,"[['Variovorax', 3220178]]",1
12965,"[['Portia labiata', 5173494]]",1
12966,"[['Maltese-Cross', 3085889]]",1
12967,"[['Salacca zalacca', 2731764]]",1
12968,"[['Accipiter nisus', 2480637]]",1
12969,"[['Quercus acutissima', 2877959]]",1
12970,"[['painted goby', 2379289]]",1
12971,"[['Stichodactyla haddoni', 7812410]]",1
12972,"[['Xyleborus affinis', 5020985]]",1
12973,"[['Lampyris noctiluca', 5744295]]",1
12974,"[['Scylla serrata', 2225562]]",1
12975,"[['Cotesia rubecula', 1257857]]",1
12976,"[['Pollia condensata', 5303496]]",1
12977,"[['Mauremys leprosa', 2443341]]",1
12978,"[['Simosthenurus occidentalis', 4826229]]",1
12979,"[['Methanospirillum hungatei', 7477275]]",1
12980,"[['Odontotermes formosanus', 5888178]]",1
12981,"[['Uromyces appendiculatus', 8101103]]",1
12982,"[['Hylastinus obscurus', 1223870]]",1
12983,"[['Myrmecophaga tridactyla', 2436346]]",1
12984,"[['Otomys', 2439103]]",1
12985,"[['Miniopteridae', 7456382]]",1
12986,"[['Heterorhabdus subspinifrons', 5719924]]",1
12987,"[['Gambierdiscus toxicus', 7660846]]",1
12988,"[['Portieria hornemannii', 2666421]]",1
12989,"[['slider turtles', 2442941]]",1
12990,"[['Centruroides gracilis', 6894283]]",1
12991,"[['Amblyseius swirskii', 2186071]]",1
12992,"[['Avrainvillea nigricans', 2643492]]",1
12993,"[['Eriophorum vaginatum', 2730185]]",1
12994,"[['Ephemerellidae', 7870]]",1
12995,"[['Sphyraenidae', 5069]]",1
12996,"[['Psychromonas ingrahamii', 3222800]]",1
12997,"[['Glis glis', 5706486]]",1
12998,"[['Formica exsecta', 1315050]]",1
12999,"[['Oenothera biennis', 3188924]]",1
13000,"[['Desmophyllum dianthus', 5184461]]",1
13001,"[['Caldicellulosiruptor bescii', 7740500]]",1
13002,"[['Hippospongia communis', 2238339]]",1
13003,"[['Hemiscyllium ocellatum', 5215508]]",1
13004,"[['Spirulina subsalsa', 7635296]]",1
13005,"[['Chilo partellus', 1883200]]",1
13006,"[['Fabaceae', 5386], ['Lamiaceae', 2497]]",1
13007,"[['Custard apple', 5407099]]",1
13008,"[['Araneae', 1496], ['Theraphosidae', 5650]]",1
13009,"[['Gardenia gummifera', 5335166]]",1
13010,"[['Balanidae', 9152]]",1
13011,"[['Nevrorthidae', 5913]]",1
13012,"[['Macrobrachium nipponense', 2224515]]",1
13013,"[['Taeniopteris', 7237538]]",1
13014,"[['Cryptocercus punctulatus', 2000732]]",1
13015,"[['Osteolaemus tetraspis', 2441385]]",1
13016,"[['Pseudechis australis', 2449557]]",1
13017,"[['Ulvaceae', 9013]]",1
13018,"[['Deinopis', 2141968]]",1
13019,"[['Chelodina oblonga', 2441974]]",1
13020,"[['Primula elatior', 5414326]]",1
13021,"[['Ceratosolen solmsi', 1359155]]",1
13022,"[['Conocephalum conicum', 2688562]]",1
13023,"[['Alydidae', 7875]]",1
13024,"[['Cephaloscyllium ventriosum', 2418636]]",1
13025,"[['Hydropsychidae', 7966]]",1
13026,"[['Dodonaea viscosa', 5421144]]",1
13027,"[['Echinococcus granulosus', 5817851]]",1
13028,"[['Cedrus libani', 5284682]]",1
13029,"[['Clostridium ramosum', 3226606]]",1
13030,"[['Cephalothrix lacustris', 10780766]]",1
13031,"[['passionflower', 2874218]]",1
13032,"[['Physeteridae', 5446]]",1
13033,"[['Humboldt squid', 9205532]]",1
13034,"[['nematomorphs', 64]]",1
13035,"[['Komagataella phaffii', 3553298]]",1
13036,"[['Bitter Vetch', 2974887]]",1
13037,"[['Gray Langur', 4267221]]",1
13038,"[['Lobelia siphilitica', 5409120]]",1
13039,"[['Metarhizium robertsii', 7370553]]",1
13040,"[['Ring-necked Parakeet', 2479226]]",1
13041,"[['Phocoenoides dalli', 2440684]]",1
13042,"[['Gloeophyllales', 1065]]",1
13043,"[['Portunus pelagicus', 5178585]]",1
13044,"[['wild chamomile', 6445074]]",1
13045,"[['Emberizidae', 9608], ['Passerellidae', 9410667]]",1
13046,"[['Mayacaceae', 3744]]",1
13047,"[['Schiedea kaalae', 5384416]]",1
13048,"[['Ichthyornis dispar', 4966863]]",1
13049,"[['Phaethornis striigularis', 2476600]]",1
13050,"[['Paramyxoviridae', 3776]]",1
13051,"[['Deinagkistrodon acutus', 2444497]]",1
13052,"[['Calystegia sepium', 2928441]]",1
13053,"[['Wunderpus photogenicus', 4621788]]",1
13054,"[['Echium russicum', 4067889]]",1
13055,"[['Oldenlandia affinis', 2915879]]",1
13056,"[['Belted Kingfisher', 2475474]]",1
13057,"[['Methanomicrobiaceae', 7789]]",1
13058,"[['Winter Savory', 2926884]]",1
13059,"[['Pezizomycetes', 316]]",1
13060,"[['Gonodactylus smithii', 5717422]]",1
13061,"[['Pearled Treerunner', 2485847]]",1
13062,"[['Wigglesworthia glossinidia', 3222036]]",1
13063,"[['Montipora', 2259917]]",1
13064,"[['soybean aphid', 2072221]]",1
13065,"[['Annelida', 42], ['Mollusca', 52]]",1
13066,"[['Fermentibacteria', 10854416]]",1
13067,"[['camphor laurel', 3033991]]",1
13068,"[['Spirochaetota', 10707403]]",1
13069,"[['Thamnophilidae', 5286]]",1
13070,"[['American Chestnut', 5333230]]",1
13071,"[['Entacmaea quadricolor', 4339208]]",1
13072,"[['Peramelemorphia', 794]]",1
13073,"[['Odontaster validus', 2271157]]",1
13074,"[['Plumeria rubra', 3169674]]",1
13075,"[['boring sponge', 5183590]]",1
13076,"[['Vespertilio murinus', 2432564]]",1
13077,"[['Hemithiris psittacea', 2252911]]",1
13078,"[['Pyrrhocoridae', 7895]]",1
13079,"[['Ctenodactylidae', 5496]]",1
13080,"[['ninespine sticklebacks', 5204682]]",1
13081,"[['Prevotella melaninogenica', 9151937]]",1
13082,"[['Myxococcus fulvus', 3220584]]",1
13083,"[['Morimus funereus', 1119288]]",1
13084,"[['Slender Mongoose', 5219098]]",1
13085,"[['Perophoridae', 7351]]",1
13086,"[['Teredinibacter turnerae', 10871869]]",1
13087,"[['Labeotropheus fuelleborni', 2372167]]",1
13088,"[['Rubia tinctorum', 2892272]]",1
13089,"[['Indigofera tinctoria', 2972043]]",1
13090,"[['Houbara Bustard', 2474864]]",1
13091,"[['Auloplacidae', 5963968]]",1
13092,"[['Desmana moschata', 2436117]]",1
13093,"[['Apoda', 9257245]]",1
13094,"[['Plectranthus barbatus', 6412796]]",1
13095,"[['Streptomyces cyaneofuscatus', 3223678]]",1
13096,"[['Pinus resinosa', 5285067]]",1
13097,"[['Ulmus pumila', 5361877]]",1
13098,"[['Glycera dibranchiata', 5195479]]",1
13099,"[['Pygmy Rabbit', 2436688]]",1
13100,"[['Xantusiidae', 5025]]",1
13101,"[['Scombridae', 8596]]",1
13102,"[['Thick-toed Geckos', 2445496]]",1
13103,"[['Clawed Frogs', 2423976]]",1
13104,"[['Rough-legged Buzzard', 2480524]]",1
13105,"[['Crested Penguins', 2481633]]",1
13106,"[['Fabaceae', 5386], ['Solanaceae', 7717]]",1
13107,"[['Anomalous Blue', 7542963]]",1
13108,"[['Phallusia mammillata', 2330609]]",1
13109,"[['Lagopus muta', 5227679]]",1
13110,"[['Gryllus firmus', 1716778]]",1
13111,"[['Mentha suaveolens', 2927190]]",1
13112,"[['Chipping Sparrow', 2492109]]",1
13113,"[['Euplectella aspergillum', 5180237]]",1
13114,"[['tufted titmouse', 2487888]]",1
13115,"[['European Roe', 5220126]]",1
13116,"[['Aeduellidae', 8860679]]",1
13117,"[['Burkholderia plantarii', 3219944]]",1
13118,"[['Ircinia variabilis', 2239075]]",1
13119,"[['Lesser Celandine', 7277276]]",1
13120,"[['Hymenoptera', 1457], ['Ichneumonidae', 3512]]",1
13121,"[['Dypsis lutescens', 2735935]]",1
13122,"[['Symbiodiniaceae', 8050779], ['Bacteria', 3]]",1
13123,"[['Myzozoa', 8770992]]",1
13124,"[['Axinella cannabina', 5183127]]",1
13125,"[['Acanthocercus atricollis', 5225997]]",1
13126,"[['Aquificaceae', 3851]]",1
13127,"[['Ecklonia', 8070518]]",1
13128,"[['Campylobacter concisus', 3223364]]",1
13129,"[['Scathophagidae', 1555553]]",1
13130,"[['Zanthoxylum armatum', 7716390]]",1
13131,"[['Lysiphlebus fabarum', 1260951]]",1
13132,"[['Spirula spirula', 5189558]]",1
13133,"[['Elysia crispata', 5192081]]",1
13134,"[['Corumbella werneri', 8664287]]",1
13135,"[['Sphyrnidae', 2207]]",1
13136,"[['Bubo virginianus', 5959118]]",1
13137,"[['Halimeda tuna', 2643307]]",1
13138,"[['Dasyuridae', 5452]]",1
13139,"[['Cirsium japonicum', 3112887]]",1
13140,"[['Microbacterium testaceum', 10869683]]",1
13141,"[['Sargassum hemiphyllum', 3196932]]",1
13142,"[['Scaptotrigona depilis', 1345662]]",1
13143,"[['black-legged kittiwake', 2481205]]",1
13144,"[['Chlorobalius leucoviridis', 1695146]]",1
13145,"[['Pholiota nameko', 2534290]]",1
13146,"[['Pedaliaceae', 6650]]",1
13147,"[['Melosira arctica', 3194071]]",1
13148,"[['Restionaceae', 4213]]",1
13149,"[['Ciconiiformes', 839]]",1
13150,"[['Apterygidae', 7258]]",1
13151,"[['Etroplus maculatus', 2372831]]",1
13152,"[['Hydrophyllaceae', 2387]]",1
13153,"[['Arthoniomycetes', 313]]",1
13154,"[['Annandia adelgestsuga', 10704532]]",1
13155,"[['Tsuga canadensis', 2687182]]",1
13156,"[['Cordycipitaceae', 8418]]",1
13157,"[['Codiaeum variegatum', 3071476]]",1
13158,"[['Artiodactyla', 731], ['Perissodactyla', 795]]",1
13159,"[['Komagataeibacter rhaeticus', 8138226]]",1
13160,"[['Parastagonospora nodorum', 7453827]]",1
13161,"[['Nitzschia closterium', 9346205]]",1
13162,"[['Octopodidae', 6835]]",1
13163,"[['Siphoviridae', 3778], ['Myoviridae', 3779]]",1
13164,"[['Proganochelys quenstedtii', 8491552]]",1
13165,"[['Bombax ceiba', 3152226]]",1
13166,"[['Prosopis glandulosa', 5358457]]",1
13167,"[['Brachythecium rutabulum', 2679898]]",1
13168,"[['Tamias striatus', 2437438]]",1
13169,"[['Erythroxylaceae', 6686]]",1
13170,"[['Ceratophrys ornata', 2424454]]",1
13171,"[['Thyropteridae', 5451]]",1
13172,"[['Gaultheria procumbens', 2882753]]",1
13173,"[['Trogoniformes', 1449]]",1
13174,"[['Encarsia formosa', 1365418]]",1
13175,"[['Epidalea calamita', 2422507]]",1
13176,"[['Proteobacteria', 111], ['Alphaproteobacteria', 197]]",1
13177,"[['Paralvinella hessleri', 2324369]]",1
13178,"[['Simaroubaceae', 2395]]",1
13179,"[['Loxosceles reclusa', 5170704]]",1
13180,"[['Caprimulgus europaeus', 8109681]]",1
13181,"[['scorpionfly', 1000]]",1
13182,"[['slider turtle', 2443002]]",1
13183,"[['Neophron percnopterus', 2480696]]",1
13184,"[['Heliotropium indicum', 2925788]]",1
13185,"[['arabica coffee', 2895345]]",1
13186,"[['wedge-tailed shearwater', 7763948]]",1
13187,"[['Chamelea gallina', 2287705]]",1
13188,"[['Culcita novaeguineae', 5187244]]",1
13189,"[['Cornus officinalis', 7161076]]",1
13190,"[['Testudo hermanni', 2441454]]",1
13191,"[['Incisivosaurus gauthieri', 4966289]]",1
13192,"[['Sphodromantis lineola', 1404875]]",1
13193,"[['Blattodea', 800], ['Coleoptera', 1470]]",1
13194,"[['Acinetobacter junii', 10739918]]",1
13195,"[['Hymenoptera', 1457], ['Cynipidae', 4339]]",1
13196,"[['Zootermopsis angusticollis', 2007393]]",1
13197,"[['Sarothrura ayresi', 5228178]]",1
13198,"[['Idea leuconoe', 1893266]]",1
13199,"[['Red-backed Salamander', 2431491]]",1
13200,"[['Leptastrea purpurea', 2260096]]",1
13201,"[['Peronosporales', 1259]]",1
13202,"[['Photuris versicolor', 1162830]]",1
13203,"[['Chloroflexia', 8308597]]",1
13204,"[['Lithothamnion glaciale', 2655370]]",1
13205,"[['Cownose rays', 5215777]]",1
13206,"[['Hasarius adansoni', 2177741]]",1
13207,"[['Cirrhilabrus solorensis', 2383832]]",1
13208,"[['Tayassu pecari', 2440993]]",1
13209,"[['Hyphomicrobiaceae', 7815]]",1
13210,"[['Rhodomonas lens', 5424002]]",1
13211,"[['Soldierfish', 2357054]]",1
13212,"[['Phytophthora cactorum', 3203674]]",1
13213,"[['Clinopodium nepeta', 8916040]]",1
13214,"[['Burkholderia gladioli', 3219971]]",1
13215,"[['Calopteryx haemorrhoidalis', 8358891]]",1
13216,"[['Sesbania drummondii', 2970712]]",1
13217,"[['Acromyrmex heyeri', 1320701]]",1
13218,"[['Oscillatoria boryana', 3218771]]",1
13219,"[['Sulfitobacter', 9582406]]",1
13220,"[['Pleurotus djamor', 2526599]]",1
13221,"[['Poecilia formosa', 5203783]]",1
13222,"[['Lepisosteiformes', 1167]]",1
13223,"[['Microcoleus', 3263835]]",1
13224,"[['Lecanicillium', 2560711]]",1
13225,"[['Aplousobranchia', 9589977]]",1
13226,"[['Salinisphaera shabanensis', 3222040]]",1
13227,"[['Nocardiopsis dassonvillei', 3225042]]",1
13228,"[['Ameghinomya antiqua', 4949310]]",1
13229,"[['Holocentrus rufus', 5204777]]",1
13230,"[['Eurasian hobby', 2481035]]",1
13231,"[['Lavandula intermedia', 2927309]]",1
13232,"[['Nothobranchiidae', 7658]]",1
13233,"[['Hemigrammus erythrozonus', 2354398]]",1
13234,"[['Sweet-pepper', 2932944]]",1
13235,"[['Wild Balsam', 7653117]]",1
13236,"[['Cardiospermum halicacabum', 3189939]]",1
13237,"[['Sterolibacterium denitrificans', 3220312]]",1
13238,"[['Molgulidae', 9304]]",1
13239,"[['Matteuccia struthiopteris', 2650999]]",1
13240,"[['Clausena lansium', 3190413]]",1
13241,"[['Pardachirus marmoratus', 2410167]]",1
13242,"[['Dittrichia viscosa', 3101184]]",1
13243,"[['Micrura', 2507908]]",1
13244,"[['Loliginidae', 3431]]",1
13245,"[['Santanachelys gaffneyi', 4965001]]",1
13246,"[['Gayralia oxysperma', 2645412]]",1
13247,"[['Ambrosia trifida', 3110588]]",1
13248,"[['Gymnorhina tibicen', 2489450]]",1
13249,"[['Cacospongia', 2238773]]",1
13250,"[['Guiyu oneiros', 4964132]]",1
13251,"[['Tussilago farfara', 3149879]]",1
13252,"[['Capsella bursa-pastoris', 5375388]]",1
13253,"[['Bacillus siamensis', 7893953]]",1
13254,"[['Zanthoxylum bungeanum', 7269010]]",1
13255,"[['Tenacibaculum maritimum', 3228542]]",1
13256,"[['Rhodobacteraceae', 4729], ['Flavobacteriaceae', 8099]]",1
13257,"[['Kiloniellaceae', 5910715]]",1
13258,"[['Aglantha digitale', 2269484]]",1
13259,"[['Rhodoferax ferrireducens', 3220074]]",1
13260,"[['Parus minor', 5844847]]",1
13261,"[['Rhinotermitidae', 4354], ['Serritermitidae', 4802823]]",1
13262,"[['Chlorurus spilurus', 5788023]]",1
13263,"[['huckleberry', 2882813]]",1
13264,"[['Thermococcus barophilus', 1000281]]",1
13265,"[['Brent Geese', 2498190]]",1
13266,"[['squash bugs', 9649]]",1
13267,"[['Alytes obstetricans', 2426612]]",1
13268,"[['Acropora cytherea', 5184592]]",1
13269,"[['Halidrys siliquosa', 5422716]]",1
13270,"[['Commelinaceae', 2763195]]",1
13271,"[['Apodidae', 2993]]",1
13272,"[['Bubalus bubalis', 7422937]]",1
13273,"[['Alitta virens', 2315395]]",1
13274,"[['Olavius algarvensis', 4307763]]",1
13275,"[['wild watermelon', 7317866]]",1
13276,"[['Ischnura senegalensis', 1423286]]",1
13277,"[['Pheidole dentata', 1322029]]",1
13278,"[['Cataglyphis velox', 1319630]]",1
13279,"[['Atta laevigata', 5035738]]",1
13280,"[['Metasequoia glyptostroboides', 5284231]]",1
13281,"[['Collimonas fungivorans', 3219883]]",1
13282,"[['Nitratiruptor', 3223438]]",1
13283,"[['Epaulette shark', 5215508]]",1
13284,"[['Cyberlindnera jadinii', 3283823]]",1
13285,"[['Arapaima gigas', 5212877]]",1
13286,"[['Achalarus lyciades', 1950349]]",1
13287,"[['Ruppia maritima', 2864004]]",1
13288,"[['Trachelospermum jasminoides', 3169713]]",1
13289,"[['Malvaviscus arboreus', 3152775]]",1
13290,"[['Rhizophora stylosa', 3874022]]",1
13291,"[['Bradysia odoriphaga', 1488355]]",1
13292,"[['Pichia membranifaciens', 2599378]]",1
13293,"[['Chauliodus sloani', 5203203]]",1
13294,"[['Hydra viridissima', 5185758]]",1
13295,"[['Alexandrium minutum', 3205121]]",1
13296,"[['Belone belone', 2369178]]",1
13297,"[['Morella nana', 3745083]]",1
13298,"[['Syzygium samarangense', 3183180]]",1
13299,"[['Scaptotrigona postica', 1345666]]",1
13300,"[['Phymatolithon calcareum', 2654944]]",1
13301,"[['Globodera rostochiensis', 5188667]]",1
13302,"[['Formica lugubris', 1314847]]",1
13303,"[['Lagerstroemia speciosa', 3188724]]",1
13304,"[['Placozoa', 76], ['Porifera', 105]]",1
13305,"[['Sargassum swartzii', 3196556]]",1
13306,"[['Rickettsia rickettsii', 3221486]]",1
13307,"[['Bacillus aryabhattai', 10774957]]",1
13308,"[['Mimiviridae', 6211]]",1
13309,"[['Falco naumanni', 9584698]]",1
